432,"("City Slickers II: The Legend of Curly's Gold (1994)", 'Comedy|Western')"0.959921035205
433,"('Clean Slate (1994)', 'Comedy')"1.11958352045
434,"('Cliffhanger (1993)', 'Action|Adventure|Crime')"0.797646149436
435,"('Coneheads (1993)', 'Comedy|Sci-Fi')"0.918379010386
436,"('Color of Night (1994)', 'Drama|Thriller')"0.878084995209
437,"('Cops and Robbersons (1994)', 'Comedy')"0.750651274958
438,"('Cowboy Way, The (1994)', 'Action|Comedy')"0.88999701462
439,"('Dangerous Game (1993)', 'Drama')"0.428126695945
440,"('Dave (1993)', 'Comedy|Romance')"0.65837040941
441,"('Dazed and Confused (1993)', 'Comedy')"0.920393460775
442,"('Demolition Man (1993)', 'Action|Sci-Fi')"0.833885220209
443,"('Endless Summer 2, The (1994)', 'Documentary')"1.43201473578
444,"('Even Cowgirls Get the Blues (1993)', 'Comedy|Romance')"1.02314981853
445,"('Fatal Instinct (1993)', 'Comedy')"0.978071062511
446,"('Farewell My Concubine (1993)', 'Drama|Romance')"0.55863147961
447,"('Favor, The (1994)', 'Comedy|Romance')"0.835362904778
448,"('Fearless (1993)', 'Drama')"0.846437743871
449,"('Fear of a Black Hat (1993)', 'Comedy')"1.28711971712
450,"('With Honors (1994)', 'Comedy|Drama')"0.839794562661
451,"('Flesh and Bone (1993)', 'Drama|Mystery|Romance')"0.70459592565
452,"("Widows' Peak (1994)", 'Drama')"0.731748111532
453,"('For Love or Money (1993)', 'Comedy')"0.742902052879
454,"('Firm, The (1993)', 'Drama|Thriller')"0.722565343479
455,"('Free Willy (1993)', "Adventure|Children's|Drama")"0.849852219661
456,"('Fresh (1994)', 'Drama')"0.709182428145
457,"('Fugitive, The (1993)', 'Action|Thriller')"0.548319498661
458,"('Geronimo: An American Legend (1993)', 'Drama|Western')"0.872533659005
459,"('Getaway, The (1994)', 'Action')"0.96510333542
461,"('Go Fish (1994)', 'Drama|Romance')"0.772505518008
462,"('Good Man in Africa, A (1994)', 'Action|Adventure')"1.12532160379
463,"('Guilty as Sin (1993)', 'Crime|Drama|Thriller')"0.797871821262
464,"('Hard Target (1993)', 'Action|Adventure|Crime|Thriller')"0.973211322067
465,"('Heaven & Earth (1993)', 'Action|Drama|War')"0.985102382617
466,"('Hot Shots! Part Deux (1993)', 'Action|Comedy|War')"0.915289281441
467,"('Live Nude Girls (1995)', 'Comedy')"1.01402387549
468,"('Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)', 'Comedy|Romance')"0.80192643844
469,"('House of the Spirits, The (1993)', 'Drama|Romance')"1.12259836857
470,"('House Party 3 (1994)', 'Comedy')"0.690727637272
471,"('Hudsucker Proxy, The (1994)', 'Comedy|Romance')"0.891987938837
472,"("I'll Do Anything (1994)", 'Comedy|Drama')"1.03505787094
473,"('In the Army Now (1994)', 'Comedy|War')"0.87529317334
474,"('In the Line of Fire (1993)', 'Action|Thriller')"0.663252717979
475,"('In the Name of the Father (1993)', 'Drama')"0.557244723109
476,"('Inkwell, The (1994)', 'Comedy|Drama')"0.690025458297
477,"("What's Love Got to Do with It? (1993)", 'Drama')"0.799669199362
478,"('Jimmy Hollywood (1994)', 'Comedy')"0.695025868556
479,"('Judgment Night (1993)', 'Action')"1.0110804864
480,"('Jurassic Park (1993)', 'Action|Adventure|Sci-Fi')"0.791843337323
481,"('Kalifornia (1993)', 'Drama|Thriller')"0.907839246926
482,"('Killing Zoe (1994)', 'Thriller')"1.13565251575
483,"('King of the Hill (1993)', 'Drama')"0.836899406176
484,"('Lassie (1994)', "Adventure|Children's")"1.01860526318
485,"('Last Action Hero (1993)', 'Action|Comedy')"0.952876666477
486,"('Life with Mikey (1993)', 'Comedy')"1.12570973746
487,"('Lightning Jack (1994)', 'Comedy|Western')"1.25627320253
488,"('M. Butterfly (1993)', 'Drama')"0.525024117551
489,"('Made in America (1993)', 'Comedy')"0.716272747028
490,"('Malice (1993)', 'Thriller')"0.808881110291
491,"('Man Without a Face, The (1993)', 'Drama')"0.726426576969
492,"('Manhattan Murder Mystery (1993)', 'Comedy|Mystery')"0.70609783527
493,"('Menace II Society (1993)', 'Action|Crime|Drama')"0.875691079844
494,"('Executive Decision (1996)', 'Action|Thriller')"0.833425721462
495,"('In the Realm of the Senses (Ai no corrida) (1976)', 'Drama')"1.03450624852
496,"('What Happened Was... (1994)', 'Comedy|Drama|Romance')"1.5284755267
497,"('Much Ado About Nothing (1993)', 'Comedy|Romance')"0.577899656084
498,"('Mr. Jones (1993)', 'Drama|Romance')"0.728662385975
499,"('Mr. Wonderful (1993)', 'Comedy|Romance')"0.957313826053
500,"('Mrs. Doubtfire (1993)', 'Comedy')"0.957264740465
501,"('Naked (1993)', 'Drama')"1.11153669391
502,"('Next Karate Kid, The (1994)', "Action|Children's")"0.848224521143
503,"('New Age, The (1994)', 'Drama')"1.55494877571
504,"('No Escape (1994)', 'Action|Sci-Fi')"1.02144460563
505,"('North (1994)', 'Comedy')"0.969831713631
506,"('Orlando (1993)', 'Drama')"0.882260196786
507,"('Perfect World, A (1993)', 'Action|Drama')"0.778307423294
508,"('Philadelphia (1993)', 'Drama')"0.736183366323
509,"('Piano, The (1993)', 'Drama|Romance')"0.996294041748
510,"('Poetic Justice (1993)', 'Drama')"0.692369197858
511,"('Program, The (1993)', 'Action|Drama')"1.04509032507
512,"("Robert A. Heinlein's The Puppet Masters (1994)", 'Horror|Sci-Fi')"0.790020999586
513,"('Radioland Murders (1994)', 'Comedy|Mystery|Romance')"0.909522167528
514,"('Ref, The (1994)', 'Comedy')"0.77028834975
515,"('Remains of the Day, The (1993)', 'Drama')"0.775861723335
516,"('Renaissance Man (1994)', 'Comedy|Drama|War')"0.693905126219
517,"('Rising Sun (1993)', 'Action|Drama|Mystery')"0.755816238569
518,"('Road to Wellville, The (1994)', 'Comedy')"1.10771230855
519,"('Robocop 3 (1993)', 'Sci-Fi|Thriller')"0.784085285877
520,"('Robin Hood: Men in Tights (1993)', 'Comedy')"0.756284262553
521,"('Romeo Is Bleeding (1993)', 'Crime|Thriller')"0.911699863428
522,"('Romper Stomper (1992)', 'Action|Drama')"1.00670703455
523,"('Ruby in Paradise (1993)', 'Drama')"0.656219862597
524,"('Rudy (1993)', 'Drama')"0.741343562277
525,"('Saint of Fort Washington, The (1993)', 'Drama')"2.00358307287
526,"('Savage Nights (Nuits fauves, Les) (1992)', 'Drama')"0.372620593204
527,"("Schindler's List (1993)", 'Drama|War')"0.628094805269
528,"('Scout, The (1994)', 'Drama')"0.728144016183
529,"('Searching for Bobby Fischer (1993)', 'Drama')"0.64256350014
530,"('Second Best (1994)', 'Drama')"0.556306820383
531,"('Secret Garden, The (1993)', "Children's|Drama")"0.824988456494
532,"('Serial Mom (1994)', 'Comedy|Crime|Horror')"0.975693630873
533,"('Shadow, The (1994)', 'Action')"0.642590787904
534,"('Shadowlands (1993)', 'Drama|Romance')"0.873556412454
535,"('Short Cuts (1993)', 'Drama')"0.828368724401
536,"('Simple Twist of Fate, A (1994)', 'Drama')"1.07810784216
537,"('Sirens (1994)', 'Comedy|Drama')"0.884918465296
538,"('Six Degrees of Separation (1993)', 'Drama')"0.71635632188
539,"('Sleepless in Seattle (1993)', 'Comedy|Romance')"0.832653060365
540,"('Sliver (1993)', 'Thriller')"0.821522793324
541,"('Blade Runner (1982)', 'Film-Noir|Sci-Fi')"0.799127123123
542,"('Son in Law (1993)', 'Comedy')"0.963002744758
543,"('So I Married an Axe Murderer (1993)', 'Comedy|Romance|Thriller')"0.921218309744
544,"('Striking Distance (1993)', 'Action')"1.02006255999
546,"('Super Mario Bros. (1993)', "Action|Adventure|Children's|Sci-Fi")"0.789388567101
547,"('Surviving the Game (1994)', 'Action|Adventure|Thriller')"0.785620127821
548,"('Terminal Velocity (1994)', 'Action')"1.11198026585
549,"('Thirty-Two Short Films About Glenn Gould (1993)', 'Documentary')"0.911239427205
550,"('Threesome (1994)', 'Comedy|Romance')"0.81154569278
551,"('Nightmare Before Christmas, The (1993)', "Children's|Comedy|Musical")"0.948788131563
552,"('Three Musketeers, The (1993)', 'Action|Adventure|Comedy')"0.9026905605
553,"('Tombstone (1993)', 'Western')"0.928334025325
554,"('Trial by Jury (1994)', 'Thriller')"1.00050433881
555,"('True Romance (1993)', 'Action|Crime|Romance')"0.849713020736
556,"('War Room, The (1993)', 'Documentary')"0.607165565971
558,"('Pagemaster, The (1994)', "Action|Adventure|Animation|Children's|Fantasy")"1.05625087017
559,"('Paris, France (1993)', 'Comedy')"2.53970673556
560,"('Beans of Egypt, Maine, The (1994)', 'Drama')"0.529408861298
561,"('Killer (Bulletproof Heart) (1994)', 'Thriller')"1.91570099733
562,"('Welcome to the Dollhouse (1995)', 'Comedy|Drama')"0.772840594411
563,"('Germinal (1993)', 'Drama')"1.06307780309
564,"('Chasers (1994)', 'Comedy')"0.895926516034
565,"('Cronos (1992)', 'Horror')"1.09516263616
566,"('Naked in New York (1994)', 'Comedy|Romance')"0.653709402437
567,"('Kika (1993)', 'Drama')"1.19269448264
568,"('Bhaji on the Beach (1993)', 'Comedy|Drama')"0.68228315502
569,"('Little Big League (1994)', "Children's|Comedy")"0.78833002215
570,"('Slingshot, The (K\xc3\x83\xc2\xa5disbellan ) (1993)', 'Comedy|Drama')"1.00545061472
571,"('Wedding Gift, The (1994)', 'Drama')"0.649627436379
573,"('Ciao, Professore! (Io speriamo che me la cavo ) (1993)', 'Drama')"0.667452799945
574,"('Spanking the Monkey (1994)', 'Comedy|Drama')"1.02437571775
575,"('Little Rascals, The (1994)', "Children's|Comedy")"0.519469757444
577,"('Andre (1994)', "Adventure|Children's")"0.982440502994
578,"('Hour of the Pig, The (1993)', 'Drama|Mystery')"0.310328637166
580,"('Princess Caraboo (1994)', 'Drama')"0.624276676539
581,"('Celluloid Closet, The (1995)', 'Documentary')"0.775784301451
582,"('Metisse (Caf\xc3\x83\xc2\xa9 au Lait) (1993)', 'Comedy')"0.315564473815
583,"('Dear Diary (Caro Diario) (1994)', 'Comedy|Drama')"1.10200146856
585,"('Brady Bunch Movie, The (1995)', 'Comedy')"0.795497874507
586,"('Home Alone (1990)', "Children's|Comedy")"0.788120179938
587,"('Ghost (1990)', 'Comedy|Romance|Thriller')"0.899158353075
588,"('Aladdin (1992)', "Animation|Children's|Comedy|Musical")"0.748029105538
589,"('Terminator 2: Judgment Day (1991)', 'Action|Sci-Fi|Thriller')"0.653453397388
590,"('Dances with Wolves (1990)', 'Adventure|Drama|Western')"0.810624758025
591,"('Tough and Deadly (1995)', 'Action|Drama|Thriller')"1.58056708991
592,"('Batman (1989)', 'Action|Adventure|Crime|Drama')"0.825240175297
593,"('Silence of the Lambs, The (1991)', 'Drama|Thriller')"0.706730670413
594,"('Snow White and the Seven Dwarfs (1937)', "Animation|Children's|Musical")"0.726185293256
595,"('Beauty and the Beast (1991)', "Animation|Children's|Musical")"0.801702899559
596,"('Pinocchio (1940)', "Animation|Children's")"0.755187102821
597,"('Pretty Woman (1990)', 'Comedy|Romance')"0.924741767811
598,"('Window to Paris (1994)', 'Comedy')"0.498155745785
599,"('Wild Bunch, The (1969)', 'Western')"0.800932033209
600,"('Love and a .45 (1994)', 'Thriller')"0.501665336385
602,"('Great Day in Harlem, A (1994)', 'Documentary')"0.988917298907
603,"('Bye Bye, Love (1995)', 'Comedy')"0.704305666195
605,"('One Fine Day (1996)', 'Drama|Romance')"0.751750166462
606,"('Candyman: Farewell to the Flesh (1995)', 'Horror')"0.888108046395
608,"('Fargo (1996)', 'Crime|Drama|Thriller')"0.764097080967
609,"('Homeward Bound II: Lost in San Francisco (1996)', "Adventure|Children's")"0.560219846749
610,"('Heavy Metal (1981)', 'Action|Adventure|Animation|Horror|Sci-Fi')"0.876106911242
611,"('Hellraiser: Bloodline (1996)', 'Action|Horror|Sci-Fi')"1.03720516843
612,"('Pallbearer, The (1996)', 'Comedy')"0.613836168558
613,"('Jane Eyre (1996)', 'Drama|Romance')"0.902619794791
614,"('Loaded (1994)', 'Drama|Thriller')"0.258039500741
615,"('Bread and Chocolate (Pane e cioccolata) (1973)', 'Drama')"0.814381852055
616,"('Aristocats, The (1970)', "Animation|Children's")"0.820616016458
617,"('Flower of My Secret, The (La Flor de Mi Secreto) (1995)', 'Drama')"1.00268424205
618,"('Two Much (1996)', 'Comedy|Romance')"1.44939985614
619,"('Ed (1996)', 'Comedy')"1.6180583495
621,"('My Favorite Season (1993)', 'Drama')"1.14957695457
623,"('Modern Affair, A (1995)', 'Romance')"0.563956372972
624,"('Condition Red (1995)', 'Action|Drama|Thriller')"0.406774786675
626,"('Thin Line Between Love and Hate, A (1996)', 'Comedy')"1.15523736501
627,"('Last Supper, The (1995)', 'Drama|Thriller')"0.968276206791
628,"('Primal Fear (1996)', 'Drama|Thriller')"0.699518815269
631,"('All Dogs Go to Heaven 2 (1996)', "Animation|Children's|Musical")"1.1179670477
632,"('Land and Freedom (Tierra y libertad) (1995)', 'War')"1.0703813056
633,"('Denise Calls Up (1995)', 'Comedy')"0.758367808209
635,"('Family Thing, A (1996)', 'Comedy|Drama')"0.792153581374
637,"('Sgt. Bilko (1996)', 'Comedy')"0.984387791158
638,"('Jack and Sarah (1995)', 'Romance')"1.00463772758
639,"('Girl 6 (1996)', 'Comedy')"0.693555408487
640,"('Diabolique (1996)', 'Drama|Thriller')"0.900145848941
645,"('Nelly & Monsieur Arnaud (1995)', 'Drama')"0.00921683463359
647,"('Courage Under Fire (1996)', 'Drama|War')"0.706435511597
648,"('Mission: Impossible (1996)', 'Action|Adventure|Mystery')"0.850677327757
649,"('Cold Fever (\xc3\x83\xc2\x81 k\xc3\x83\xc2\xb6ldum klaka) (1994)', 'Comedy|Drama')"0.96842649718
650,"('Moll Flanders (1996)', 'Drama')"0.847761952511
653,"('Dragonheart (1996)', 'Action|Adventure|Fantasy')"0.710560724168
656,"('Eddie (1996)', 'Comedy')"1.21706125177
657,"('Yankee Zulu (1994)', 'Comedy|Drama')"0.151234278255
659,"('Purple Noon (1960)', 'Crime|Thriller')"1.1409710769
661,"('James and the Giant Peach (1996)', "Animation|Children's|Musical")"0.910060989987
662,"('Fear (1996)', 'Thriller')"0.760185272373
663,"('Kids in the Hall: Brain Candy (1996)', 'Comedy')"0.956542157274
664,"('Faithful (1996)', 'Comedy')"0.048887209109
665,"('Underground (1995)', 'War')"0.901718803996
667,"('Bloodsport 2 (1995)', 'Action')"0.562626559203
668,"('Pather Panchali (1955)', 'Drama')"0.785820399696
669,"('Aparajito (1956)', 'Drama')"0.568682988271
670,"('World of Apu, The (Apur Sansar) (1959)', 'Drama')"0.946843976698
671,"('Mystery Science Theater 3000: The Movie (1996)', 'Comedy|Sci-Fi')"0.822340678641
673,"('Space Jam (1996)', "Adventure|Animation|Children's|Comedy|Fantasy")"0.960639532313
674,"('Barbarella (1968)', 'Adventure|Sci-Fi')"1.01114002607
678,"('Some Folks Call It a Sling Blade (1993)', 'Drama|Thriller')"0.762096385488
680,"('Alphaville (1965)', 'Sci-Fi')"1.07536025251
681,"('Clean Slate (Coup de Torchon) (1981)', 'Crime')"1.00560279638
682,"('Tigrero: A Film That Was Never Made (1994)', 'Documentary|Drama')"0.90038525231
685,"("It's My Party (1995)", 'Drama')"0.876714591741
688,"('Operation Dumbo Drop (1995)', 'Action|Adventure|Comedy|War')"0.882203505306
690,"('Promise, The (Versprechen, Das) (1994)', 'Romance')"1.72173883558
691,"('Mrs. Winterbourne (1996)', 'Comedy|Romance')"0.985200167741
692,"('Solo (1996)', 'Action|Sci-Fi|Thriller')"0.984891151077
694,"('Substitute, The (1996)', 'Action')"0.550752871699
695,"('True Crime (1995)', 'Mystery|Thriller')"0.768960300055
697,"('Feeling Minnesota (1996)', 'Drama|Romance')"1.10503464957
698,"('Delta of Venus (1994)', 'Drama')"0.492272030958
700,"('Angus (1995)', 'Comedy')"0.82680143485
702,"('Faces (1968)', 'Drama')"1.30082675783
703,"('Boys (1996)', 'Drama')"0.689127520687
704,"('Quest, The (1996)', 'Action|Adventure')"1.05924172256
705,"('Cosi (1996)', 'Comedy')"0.635103544777
707,"('Mulholland Falls (1996)', 'Crime|Film-Noir|Thriller')"0.84811501736
708,"('Truth About Cats & Dogs, The (1996)', 'Comedy|Romance')"0.757452982177
709,"('Oliver & Company (1988)', "Animation|Children's")"0.864136911078
710,"('Celtic Pride (1996)', 'Comedy')"1.00102166719
711,"('Flipper (1996)', "Adventure|Children's")"0.855238905411
714,"('Dead Man (1995)', 'Western')"0.820285532078
715,"('Horseman on the Roof, The (Hussard sur le toit, Le) (1995)', 'Drama')"0.830003910266
716,"('Switchblade Sisters (1975)', 'Crime')"1.05577006354
718,"('Visitors, The (Les Visiteurs) (1993)', 'Comedy|Sci-Fi')"1.25063148235
719,"('Multiplicity (1996)', 'Comedy')"0.80042300644
720,"('Wallace & Gromit: The Best of Aardman Animation (1996)', 'Animation')"0.682124885073
722,"('Haunted World of Edward D. Wood Jr., The (1995)', 'Documentary')"0.508414857867
724,"('Craft, The (1996)', 'Drama|Horror')"0.658444137005
725,"('Great White Hype, The (1996)', 'Comedy')"1.06009137112
728,"('Cold Comfort Farm (1995)', 'Comedy')"0.765510602756
731,"("Heaven's Prisoners (1996)", 'Mystery|Thriller')"0.670960248157
732,"('Original Gangstas (1996)', 'Crime')"1.16469558503
733,"('Rock, The (1996)', 'Action|Adventure|Thriller')"0.825535535445
735,"('Cemetery Man (Dellamorte Dellamore) (1994)', 'Comedy|Horror')"0.9688879025
736,"('Twister (1996)', 'Action|Adventure|Romance|Thriller')"0.844433698213
737,"('Barb Wire (1996)', 'Action|Sci-Fi')"1.03510624926
741,"('Ghost in the Shell (Kokaku kidotai) (1995)', 'Animation|Sci-Fi')"0.867366746527
742,"('Thinner (1996)', 'Horror|Thriller')"0.890836597047
743,"('Spy Hard (1996)', 'Comedy')"0.711981889125
745,"('Close Shave, A (1995)', 'Animation|Comedy|Thriller')"0.58615636377
746,"('Force of Evil (1948)', 'Film-Noir')"0.587221400171
747,"('Stupids, The (1996)', 'Comedy')"0.805314340321
748,"('Arrival, The (1996)', 'Action|Sci-Fi|Thriller')"0.758152802975
749,"('Man from Down Under, The (1943)', 'Drama')"0.424622694767
750,"('Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)', 'Sci-Fi|War')"0.690356211871
751,"('Careful (1992)', 'Comedy')"1.14405780662
753,"('Month by the Lake, A (1995)', 'Comedy|Drama')"0.756051473446
754,"('Gold Diggers: The Secret of Bear Mountain (1995)', "Adventure|Children's")"0.996360004185
755,"('Kim (1950)', "Children's|Drama")"0.407482980565
757,"('Ashes of Time (1994)', 'Drama')"0.572065595295
759,"('Maya Lin: A Strong Clear Vision (1994)', 'Documentary')"0.766836406189
760,"('Stalingrad (1993)', 'War')"1.07048205267
761,"('Phantom, The (1996)', 'Adventure')"0.833244773965
762,"('Striptease (1996)', 'Comedy|Crime')"0.784255590223
764,"('Heavy (1995)', 'Drama|Romance')"0.805616159881
765,"('Jack (1996)', 'Comedy|Drama')"0.997248616592
766,"('I Shot Andy Warhol (1996)', 'Drama')"0.904341210532
767,"('Grass Harp, The (1995)', 'Drama')"0.530548219612
769,"('Marlene Dietrich: Shadow and Light (1996)', 'Documentary')"0.751234968003
771,"('Vie est belle, La (Life is Rosey) (1987)', 'Comedy|Drama')"0.20069242253
775,"('Spirits of the Dead (Tre Passi nel Delirio) (1968)', 'Horror')"0.404103013985
778,"('Trainspotting (1996)', 'Drama')"0.770468279906
779,"("'Til There Was You (1997)", 'Drama|Romance')"0.792762658264
780,"('Independence Day (ID4) (1996)', 'Action|Sci-Fi|War')"0.986395026712
781,"('Stealing Beauty (1996)', 'Drama')"0.75660674474
782,"('Fan, The (1996)', 'Thriller')"1.00115156862
783,"('Hunchback of Notre Dame, The (1996)', "Animation|Children's|Musical")"0.797237555092
784,"('Cable Guy, The (1996)', 'Comedy')"0.942942910146
785,"('Kingpin (1996)', 'Comedy')"0.98286239454
786,"('Eraser (1996)', 'Action|Thriller')"0.875916615251
788,"('Nutty Professor, The (1996)', 'Comedy|Fantasy|Romance|Sci-Fi')"0.904850945591
791,"('Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)', 'Documentary')"0.428189043182
793,"("My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)", 'Drama')"1.30144807046
798,"('Daylight (1996)', 'Action|Adventure|Thriller')"0.927045688606
799,"('Frighteners, The (1996)', 'Comedy|Horror')"0.949391301
800,"('Lone Star (1996)', 'Drama|Mystery')"0.686910089821
801,"('Harriet the Spy (1996)', "Children's|Comedy")"1.15705813213
802,"('Phenomenon (1996)', 'Drama|Romance')"0.77176031637
803,"('Walking and Talking (1996)', 'Romance')"0.609044439949
804,"("She's the One (1996)", 'Comedy|Romance')"0.810671085086
805,"('Time to Kill, A (1996)', 'Drama')"0.847542100336
